30.0187,51.0461,62.8088,61.2107,70.1607,34.1039,47.5037,69.8977,63.5674,44.3102
30.0097,51.6596,62.6338,61.0457,70.2701,34.1104,47.2991,69.5421,63.6873,44.2994
30.028,52.191,62.8221,61.3338,70.215,34.2721,46.9715,69.5987,63.4401,44.212
30.1744,52.4412,63.0007,61.3004,70.1097,34.3665,46.6792,69.5993,63.462,44.1494
30.0455,52.8125,62.8119,61.4225,69.9003,34.3809,46.0432,69.3822,63.4011,44.1543
29.9161,52.6467,62.9067,61.531,70.006,34.2682,46.4947,69.6377,63.5042,44.1287
29.9542,52.3779,62.9454,61.5364,70.4394,34.4461,46.7733,69.7421,63.328,44.194
30.1986,52.2142,63.1363,61.4739,70.2922,34.3316,46.9802,69.6778,63.562,44.318
29.951,52.0708,62.8441,61.3259,70.2539,34.3025,47.4556,69.7005,63.5945,44.1204
30.1029,52.1185,62.923,61.3427,70.3055,34.5337,47.4018,69.7157,63.5876,44.2854
29.9063,51.8075,62.9274,61.5215,70.2386,34.7712,47.1808,69.7663,63.2937,44.2414
30.1509,51.9875,63.0093,61.2215,70.3088,34.6089,46.8837,69.7007,63.5222,44.1862
30.1495,51.8518,62.9531,61.3807,70.1428,34.5721,46.8302,69.6391,63.5656,44.2059
30.0816,51.7227,62.9789,61.5267,70.3044,34.9555,46.7255,69.6504,63.4419,44.3122
30.1869,51.8888,62.899,61.4765,70.4301,34.7877,46.8396,69.6682,63.486,44.4922
30.2944,51.9603,63.3341,61.6666,70.8412,36.7022,47.9431,70.3204,63.8693,44.3825
30.1594,51.6583,63.1249,61.7996,71.066,36.7745,48.2358,70.4761,64.0489,44.6198
30.2539,52.4333,63.4364,61.9549,71.1572,36.8664,47.6803,70.227,63.9944,44.5802
30.3411,52.7469,63.327,62.1489,71.1953,37.3184,47.6913,70.2876,63.9182,44.5316
30.4025,52.7836,63.5063,62.0862,71.1088,37.5503,47.3843,70.4466,64.0755,44.5227
30.6541,53.2459,63.3359,62.36,71.0306,37.229,47.0168,70.4339,64.2095,44.5954
30.5184,53.072,63.3312,61.9978,71.127,37.1564,47.4135,70.3103,64.1329,44.6695
30.7597,52.7314,63.5905,61.8506,71.146,36.8388,47.6437,70.3331,64.0726,44.6264
30.5178,52.4784,63.4423,61.8487,71.0735,36.5629,48.1553,70.0974,64.057,44.8064
30.6013,52.0435,63.4232,61.9844,71.1834,36.7145,48.2562,70.3189,64.1127,44.5631
30.4881,51.9995,63.4606,61.7902,70.995,36.6474,47.9428,70.3112,64.231,44.7572
30.542,51.5315,63.3698,61.7123,70.9495,36.555,47.5915,70.2228,64.0987,44.5412
30.5314,51.5396,63.425,61.7253,70.965,36.3798,47.3136,70.4317,64.0913,44.3886
30.5127,51.3377,63.2212,61.4973,70.8537,36.7428,46.9524,70.1662,63.8579,44.433
30.5433,51.4001,63.349,61.8116,70.8013,36.6824,47.1835,70.3229,64.2032,44.5517
30.5622,51.6022,63.5169,61.7975,71.0941,36.9898,47.2943,70.2185,63.8555,44.6753
30.6086,51.6533,63.5989,61.9184,71.1611,37.134,47.6342,70.3754,64.19,44.7923
30.7016,51.9388,63.6251,61.9916,71.1252,37.2323,47.8782,70.2804,64.1959,44.7054
30.4682,52.1637,63.5393,61.8422,71.236,37.0851,47.2937,70.3531,64.2759,44.7797
30.7639,52.7888,63.7123,62.2476,71.1434,36.926,47.0237,70.1468,64.1213,44.4921
30.6647,53.1219,63.6324,62.3008,71.1452,36.9298,46.7632,70.1555,64.17,44.477
30.6743,53.6279,63.5444,62.3024,71.1074,36.9708,46.4911,70.2742,64.1663,44.2842
30.954,53.4557,63.643,62.3191,71.3583,37.146,47.0466,70.079,64.237,44.3416
30.9302,53.0669,63.7466,62.3135,71.2656,36.8312,47.3985,70.5378,64.3123,44.6916
30.8996,52.6784,63.6655,62.2041,71.3625,37.1816,47.9272,70.5035,64.4033,44.7522
30.9733,52.4197,63.7397,62.4782,71.507,37.7081,48.4532,71.066,64.4946,44.9119
30.9711,52.447,63.7595,62.3707,71.7653,37.9811,49.0785,70.7503,64.634,44.8995
31.0994,52.3534,64.0154,62.5291,71.9367,38.4104,49.2721,71.081,65.0192,45.0636
31.0103,52.4785,64.1164,62.6556,72.1188,39.073,49.8439,71.3161,65.0985,45.1259
31.0777,52.6259,64.0015,62.7287,72.307,39.1643,50.1422,71.5027,65.3425,45.337
31.3777,52.8685,64.4057,63.0824,72.2464,39.0647,50.4555,71.5064,65.116,45.293
31.1649,53.284,64.4147,63.0339,72.546,39.2239,50.7982,71.5703,65.3538,45.3025
31.3539,53.6135,64.6351,63.1198,72.5249,39.3613,50.9021,71.7806,65.663,45.6667
31.3649,54.1765,64.8007,63.5519,72.9541,39.844,51.2094,71.9648,65.7337,45.6343
31.3589,54.0849,64.6262,63.6878,72.8534,39.9716,51.6017,72.2266,65.8163,45.7871
31.5758,54.2916,65.0187,63.854,72.9765,40.1258,51.6937,72.3568,66.0737,45.7539
31.5171,54.3933,65.1294,63.7955,73.1888,40.4711,51.8726,72.5719,66.1081,45.8924
